shuffle, , .1, .2, .3, .4, avg,0,1,2,broadcast,4,5,6,7,8,brAvg,R,S,sh/bc,sh-bc
10, 6 ,0.58,0.55,0.54,0.57,0.55,,,,10, 6 ,1.00,0.98,0.98,1.05,1.00,,,0.55,-0.45
20, 6 ,1.04,1.09,1.05,1.10,1.08,,,,20, 6 ,1.53,1.45,1.55,1.50,1.50,,,0.72,-0.42
40, 6 ,1.98,1.93,2.20,2.13,2.09,,,,40, 6 ,2.79,2.55,2.42,2.41,2.46,,,0.85,-0.37
60, 6 ,3.28,3.28,2.77,3.35,3.13,,,,60, 6 ,3.80,3.28,3.40,3.32,3.33,,,0.94,-0.20
80, 6 ,4.18,3.80,4.10,3.97,3.95,,,,80, 6 ,4.52,4.05,4.51,4.21,4.26,,,0.93,-0.31
100, 6 ,4.94,4.63,4.49,4.63,4.58,,,,100, 6 ,5.20,4.90,4.58,4.58,4.69,,,0.98,-0.11
1, 9 ,0.11,0.09,0.09,0.09,0.09,,,,1, 9 ,0.88,0.88,0.86,0.85,0.87,,,0.10,-0.78
5, 9 ,0.33,0.37,0.35,0.31,0.34,,,,5, 9 ,1.14,1.17,1.15,1.15,1.16,,,0.29,-0.82
10, 9 ,0.67,0.67,0.68,0.64,0.66,,,,10, 9 ,1.44,1.64,1.52,1.50,1.56,,,0.42,-0.90
20, 9 ,1.31,1.22,1.33,1.24,1.27,,,,20, 9 ,2.12,2.35,2.05,2.12,2.17,,,0.59,-0.90
40, 9 ,2.57,2.48,2.44,2.41,2.45,,,,40, 9 ,3.50,3.41,3.65,3.38,3.48,,,0.70,-1.03
60, 9 ,3.88,3.67,3.49,3.80,3.65,,,,60, 9 ,4.93,4.74,4.96,4.66,4.79,,,0.76,-1.14
80, 9 ,5.06,4.94,4.63,4.88,4.82,,,,80, 9 ,6.18,5.91,5.76,5.61,5.76,,,0.84,-0.94
100, 9 ,6.05,5.80,5.47,5.93,5.73,,,,100, 9 ,7.06,6.54,7.17,6.42,6.71,,,0.85,-0.98
1, 12 ,0.12,0.12,0.12,0.11,0.12,,,,1, 12 ,1.16,1.12,1.13,1.13,1.13,,,0.11,-1.01
5, 12 ,0.41,0.36,0.38,0.39,0.38,,,,5, 12 ,1.44,1.50,1.52,1.42,1.48,,,0.26,-1.10
10, 12 ,0.67,0.67,0.70,0.70,0.69,,,,10, 12 ,1.86,1.90,1.84,1.88,1.87,,,0.37,-1.18
20, 12 ,1.40,1.38,1.31,1.34,1.35,,,,20, 12 ,3.05,2.85,2.85,2.74,2.82,,,0.48,-1.47
40, 12 ,2.71,2.73,2.58,2.70,2.67,,,,40, 12 ,4.58,4.55,4.29,4.41,4.41,,,0.61,-1.74
60, 12 ,4.11,3.94,4.04,3.87,3.95,,,,60, 12 ,6.26,5.99,5.84,5.79,5.87,,,0.67,-1.92
80, 12 ,5.43,5.12,5.20,5.11,5.15,,,,80, 12 ,8.05,7.95,7.30,7.24,7.50,,,0.69,-2.35
100, 12 ,0.01,0.01,0.01,0.01,0.01,,,,100, 12 ,0.01,0.01,0.01,0.01,0.01,,,1.00,0.00
broadcast, , , , , , avg,,,,,,,,,,,,,,
1, 1 ,0.11,0.12,0.11,0.11,0.11,,,,,,,,,,,,,,
5, 1 ,0.21,0.18,0.20,0.19,0.19,,,,,,,,,,,,,,
10, 1 ,0.29,0.27,0.31,0.29,0.29,,,,,,,,,,,,,,
20, 1 ,0.49,0.47,0.47,0.48,0.47,,,,,,,,,,,,,,
40, 1 ,0.88,0.85,0.90,0.85,0.86,,,,,,,,,,,,,,
60, 1 ,1.18,1.37,1.31,1.29,1.32,,,,,,,,,,,,,,
80, 1 ,1.66,1.63,1.64,1.57,1.62,,,,,,,,,,,,,,
100, 1 ,2.34,1.91,1.95,2.08,1.98,,,,,,,,,,,,,,
1, 3 ,0.30,0.30,0.29,0.28,0.29,,,,,,,,,,,,,,
5, 3 ,0.43,0.45,0.45,0.42,0.44,,,,,,,,,,,,,,
10, 3 ,0.60,0.61,0.57,0.66,0.61,,,,,,,,,,,,,,
20, 3 ,1.01,0.89,0.88,1.04,0.94,,,,,,,,,,,,,,
40, 3 ,1.85,1.63,1.72,1.66,1.67,,,,,,,,,,,,,,
60, 3 ,2.52,2.42,2.32,2.37,2.37,,,,,,,,,,,,,,
80, 3 ,3.34,2.92,3.16,3.09,3.05,,,,,,,,,,,,,,
100, 3 ,3.85,3.41,3.64,3.40,3.48,,,,,,,,,,,,,,
1, 6 ,0.57,0.60,0.56,0.57,0.58,,,,,,,,,,,,,,
5, 6 ,0.78,0.78,0.73,0.79,0.77,,,,,,,,,,,,,,
10, 6 ,1.00,0.98,0.98,1.05,1.00,,,,,,,,,,,,,,
20, 6 ,1.53,1.45,1.55,1.50,1.50,,,,,,,,,,,,,,
40, 6 ,2.79,2.55,2.42,2.41,2.46,,,,,,,,,,,,,,
60, 6 ,3.80,3.28,3.40,3.32,3.33,,,,,,,,,,,,,,
80, 6 ,4.52,4.05,4.51,4.21,4.26,,,,,,,,,,,,,,
100, 6 ,5.20,4.90,4.58,4.58,4.69,,,,,,,,,,,,,,
1, 9 ,0.88,0.88,0.86,0.85,0.87,,,,,,,,,,,,,,
5, 9 ,1.14,1.17,1.15,1.15,1.16,,,,,,,,,,,,,,
10, 9 ,1.44,1.64,1.52,1.50,1.56,,,,,,,,,,,,,,
20, 9 ,2.12,2.35,2.05,2.12,2.17,,,,,,,,,,,,,,
40, 9 ,3.50,3.41,3.65,3.38,3.48,,,,,,,,,,,,,,
60, 9 ,4.93,4.74,4.96,4.66,4.79,,,,,,,,,,,,,,
80, 9 ,6.18,5.91,5.76,5.61,5.76,,,,,,,,,,,,,,
100, 9 ,7.06,6.54,7.17,6.42,6.71,,,,,,,,,,,,,,
1, 12 ,1.16,1.12,1.13,1.13,1.13,,,,,,,,,,,,,,
5, 12 ,1.44,1.50,1.52,1.42,1.48,,,,,,,,,,,,,,
10, 12 ,1.86,1.90,1.84,1.88,1.87,,,,,,,,,,,,,,
20, 12 ,3.05,2.85,2.85,2.74,2.82,,,,,,,,,,,,,,
40, 12 ,4.58,4.55,4.29,4.41,4.41,,,,,,,,,,,,,,
60, 12 ,6.26,5.99,5.84,5.79,5.87,,,,,,,,,,,,,,
80, 12 ,8.05,7.95,7.30,7.24,7.50,,,,,,,,,,,,,,
100, 12 ,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,
